duration,flag_OTH,flag_REJ,flag_RSTO,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,src_bytes,dst_bytes,hot,logged_in,num_compromised,root_shell,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,source
13,0,0,0,0,0,0,1,0,1,0,43232,8314,2,0,1,0,1,212,18,0.97,0.55,0.17,0.1,0.16,0.06,0.67,251,175,0.13,0.02,1.0,0.0,0.0,1.0,0.02,0.01,0,gan
0,0,1,0,0,0,1,0,0,0,1,0,8315,0,1,1,0,1,226,16,0.0,0.86,0.4,0.17,0.63,0.3,0.11,52,14,0.1,0.18,0.33,0.0,0.82,0.0,0.16,0.06,0,gan
0,0,1,0,0,1,0,0,0,0,0,47612,5840,0,1,0,0,0,278,15,0.97,0.14,0.5,0.33,0.07,0.3,0.0,91,43,0.02,0.01,0.07,1.0,0.82,1.0,0.01,0.04,0,gan
0,0,1,0,0,1,1,0,0,1,1,53208,8314,0,0,0,0,1,258,18,0.95,0.83,0.03,0.6,0.57,0.4,0.09,180,13,0.07,0.18,0.05,0.0,0.02,1.0,0.35,0.34,0,gan
4,0,0,0,0,0,0,1,0,0,1,54540,8314,2,0,0,1,0,121,31,0.75,0.26,0.17,0.0,0.37,0.04,0.67,68,7,0.25,0.0,0.01,1.0,0.0,0.0,0.16,0.02,0,gan
4,0,1,0,0,0,0,0,0,0,1,54540,8314,0,0,0,0,0,48,25,0.99,0.43,0.02,0.11,0.3,0.07,0.12,9,65,0.1,0.02,0.25,0.0,0.98,0.01,0.07,0.02,0,gan
12,0,0,0,0,0,0,0,0,1,1,54540,4380,2,0,0,1,1,23,30,0.5,0.9,0.67,1.0,0.31,0.2,0.38,49,29,0.11,0.04,0.03,0.0,0.01,0.0,0.06,0.35,0,gan
12,0,1,0,0,0,0,0,0,0,0,54540,2920,2,1,0,0,0,14,17,0.25,0.93,0.33,0.33,0.6,0.2,0.38,1,50,0.15,0.18,0.01,0.0,1.0,0.0,0.26,0.26,0,gan
4,0,1,0,0,0,0,1,0,1,0,53208,2920,2,0,1,0,0,91,21,0.88,0.36,0.29,0.67,0.18,0.1,0.1,90,115,0.16,0.03,0.17,1.0,1.0,0.0,0.06,0.45,0,gan
4,0,1,0,0,0,0,0,0,0,1,0,2920,1,1,0,0,1,131,9,0.75,0.25,0.02,0.0,0.07,0.16,0.33,74,32,0.16,0.03,0.25,0.0,0.01,0.03,1.0,0.08,0,gan
8,0,1,0,0,0,0,0,0,0,1,0,8315,0,1,0,1,0,88,4,0.88,0.95,0.2,0.4,0.4,0.38,0.18,127,35,0.09,0.0,0.02,0.0,0.02,0.01,0.03,0.04,0,gan
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,135,28,0.0,0.26,0.0,0.25,0.15,0.0,0.13,134,28,0.24,0.07,1.0,0.0,0.98,1.0,0.19,0.04,0,gan
5,0,0,0,0,0,1,0,0,0,1,53208,8315,0,1,1,0,0,262,23,0.97,0.45,0.03,0.0,0.26,0.4,0.15,165,116,0.16,0.0,0.0,0.0,0.99,0.0,0.34,0.19,0,gan
2,0,0,0,1,0,0,0,0,0,0,51,7300,2,1,1,0,0,192,23,0.5,0.59,0.08,0.6,0.26,0.21,0.18,214,94,0.07,0.0,1.0,0.0,0.98,0.02,0.95,0.05,0,gan
4,0,0,0,0,0,0,1,0,1,0,53208,7300,1,1,1,0,0,2,10,1.0,0.91,0.75,0.25,0.13,0.6,0.38,12,37,0.04,0.06,0.05,0.0,0.67,0.01,0.17,0.19,0,gan
5,0,0,0,0,0,0,1,0,0,0,54060,8314,2,1,0,1,0,238,11,0.97,0.43,0.4,1.0,0.06,0.06,0.5,175,243,0.26,1.0,0.25,0.0,0.0,0.02,1.0,0.47,0,gan
0,0,1,0,0,1,0,1,0,1,0,47612,8127,0,1,0,0,1,295,16,0.17,0.8,0.2,0.05,0.42,0.0,0.25,107,135,0.12,0.09,0.03,1.0,1.0,0.0,0.5,0.0,0,gan
2,0,1,0,1,1,0,0,0,0,0,43232,2920,0,0,0,1,0,15,18,0.2,0.17,0.02,0.33,0.09,0.4,0.25,15,35,0.13,0.01,0.02,0.0,1.0,0.02,0.19,0.26,0,gan
8,0,0,0,1,1,0,0,0,1,1,54060,0,0,0,0,0,0,247,7,0.95,0.93,0.5,0.14,1.0,0.1,1.0,135,43,0.24,0.08,0.01,0.0,0.01,0.0,0.33,0.08,0,gan
4,0,1,0,0,1,1,0,0,1,1,53776,8314,0,0,0,0,1,239,1,0.5,0.95,0.0,0.2,0.57,0.18,0.2,106,69,0.01,0.04,0.11,0.0,0.03,1.0,0.11,0.17,0,gan
4,0,0,0,1,0,0,0,0,1,1,51,0,1,0,1,0,0,290,12,1.0,0.17,0.08,0.0,0.92,0.17,0.29,144,42,0.11,0.08,0.25,1.0,0.99,0.02,0.45,1.0,0,gan
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,204,9,0.75,0.43,0.5,0.25,0.08,0.44,0.12,89,66,0.16,0.08,0.25,0.0,0.82,0.01,0.05,0.03,0,gan
0,0,0,0,0,0,0,1,0,0,0,54060,8314,0,0,1,0,1,87,5,0.0,0.5,0.0,0.25,0.44,0.38,0.33,2,3,0.2,0.03,0.0,0.0,0.0,0.0,0.95,0.45,0,gan
4,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,2,3,0.0,0.74,0.2,0.05,0.57,0.1,0.12,132,28,0.26,0.04,0.02,0.0,0.0,0.01,0.04,0.35,0,gan
6,0,0,0,0,0,0,1,0,1,0,53776,0,1,1,1,0,0,36,18,0.14,0.91,0.0,0.11,0.13,1.0,0.0,158,14,0.04,0.08,0.0,0.0,0.98,0.0,0.0,0.0,0,gan
5,0,0,0,0,1,1,0,0,1,0,45908,0,0,0,0,0,0,53,4,0.0,1.0,0.2,1.0,0.15,0.09,0.1,130,42,0.24,0.06,0.07,0.0,0.98,0.0,0.45,0.5,0,gan
12,0,0,0,1,0,0,0,0,0,0,53208,8315,2,0,0,0,0,41,28,0.92,0.0,0.2,0.08,0.3,0.09,0.67,75,41,0.22,0.0,0.5,0.0,0.82,0.02,0.2,0.5,0,gan
8,0,1,0,0,1,1,0,0,1,0,53776,8314,0,1,0,0,1,135,4,0.92,0.95,0.07,1.0,0.16,0.06,0.38,72,20,0.11,0.33,0.02,0.0,1.0,0.01,0.08,0.32,0,gan
6,0,0,0,0,0,0,0,0,0,0,47612,8314,2,0,1,0,0,85,15,0.95,0.59,0.02,0.75,0.28,0.29,0.75,133,116,0.01,0.01,0.01,0.0,0.01,0.01,0.05,0.0,0,gan
0,0,0,0,0,0,1,0,0,1,0,36256,8127,1,0,0,0,1,140,45,0.92,0.91,0.75,0.4,0.67,0.19,0.11,183,22,0.23,0.02,0.04,0.0,0.82,0.0,0.26,0.34,0,gan
4,0,1,0,0,1,0,0,0,0,0,54060,8314,2,0,0,0,0,99,3,0.93,0.55,0.5,0.5,0.27,0.11,0.06,75,96,0.01,0.08,0.33,1.0,0.98,0.0,0.04,0.5,0,gan
12,0,0,0,0,1,0,0,0,1,1,53208,2920,1,1,1,0,1,85,17,0.97,0.0,0.0,0.6,0.3,0.18,0.11,228,34,0.28,0.05,0.25,0.0,0.0,1.0,0.47,0.01,0,gan
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0.97,0.9,1.0,1.0,0.51,0.14,0.67,1,69,0.09,0.06,0.09,1.0,0.82,1.0,0.2,0.04,0,gan
12,0,1,0,0,1,0,0,0,0,0,36256,0,2,0,1,0,1,283,28,0.75,0.17,0.03,1.0,1.0,0.21,1.0,155,130,0.22,0.01,0.08,0.0,0.98,1.0,0.19,0.19,0,gan
13,0,0,0,0,1,0,0,0,0,1,43232,5840,2,0,1,0,1,149,16,0.88,0.91,0.05,0.6,0.56,0.43,0.6,172,85,0.15,0.03,1.0,0.0,0.67,0.02,0.0,0.5,0,gan
6,0,0,0,0,1,0,1,0,0,1,51,2920,2,1,1,0,1,253,6,0.93,0.14,0.17,0.0,0.92,0.18,0.75,172,58,0.24,0.02,0.0,0.0,1.0,0.03,0.0,0.5,0,gan
13,0,1,0,0,1,0,0,0,1,0,53776,8315,2,0,1,0,0,147,4,0.2,0.67,1.0,0.2,0.3,0.33,0.67,255,58,0.28,0.04,0.08,0.0,0.01,0.02,0.02,0.04,0,gan
2,0,0,0,1,0,0,0,0,0,0,54540,5840,0,0,0,1,1,119,3,0.75,0.36,0.2,0.0,0.26,0.43,0.09,169,213,0.05,0.04,1.0,1.0,0.03,1.0,0.45,0.03,0,gan
0,0,0,0,1,1,0,0,0,0,1,36256,4380,0,0,1,1,0,42,18,0.95,0.94,0.0,0.75,0.92,0.16,0.11,166,22,0.82,0.06,0.05,0.0,1.0,1.0,0.42,0.19,0,gan
4,0,1,0,0,1,0,1,0,0,1,0,5840,0,1,1,0,1,5,23,0.75,0.74,0.6,1.0,0.37,0.21,0.5,87,18,0.12,0.09,0.02,1.0,1.0,0.01,0.08,0.45,0,gan
13,0,0,0,1,1,0,0,0,1,0,21048,0,0,0,0,0,0,64,4,0.93,0.0,0.2,0.33,0.56,0.18,0.12,26,214,0.14,0.05,0.03,0.0,0.02,1.0,0.47,0.47,0,gan
12,0,1,0,1,0,0,1,0,0,0,43232,2920,0,1,1,0,0,167,21,0.5,0.9,0.03,0.6,0.4,0.19,0.15,118,15,0.01,0.01,0.05,0.0,1.0,0.01,0.45,0.03,0,gan
12,0,0,0,0,0,0,0,0,0,0,29200,8314,2,0,1,0,0,118,11,0.0,0.25,0.02,0.07,0.92,0.05,0.0,101,71,0.06,0.07,0.11,1.0,0.67,1.0,0.03,0.35,0,gan
6,0,0,0,0,0,0,0,0,1,1,53776,0,1,1,0,0,1,80,4,0.2,0.9,0.12,0.14,0.44,0.1,0.12,179,30,0.29,0.07,0.0,0.0,0.98,0.0,0.34,0.5,0,gan
12,0,0,0,1,1,0,1,0,0,1,21048,0,0,1,0,0,0,268,4,0.75,0.17,0.03,0.5,0.07,0.05,0.1,6,69,0.01,0.03,0.33,0.0,0.0,1.0,0.0,0.2,0,gan
0,0,0,0,0,1,0,1,0,0,0,45908,8127,0,0,0,0,0,275,23,0.95,0.55,0.2,0.75,0.26,0.0,0.0,228,152,1.0,0.05,0.09,1.0,0.03,1.0,0.03,0.34,0,gan
0,0,1,0,0,1,1,0,0,0,0,47612,7300,0,0,0,0,1,119,45,0.75,0.59,0.08,0.08,0.11,0.14,0.6,89,33,0.15,0.03,0.05,0.0,0.67,0.01,0.06,0.02,0,gan
8,0,0,0,0,1,0,0,0,1,0,54540,4380,2,0,0,0,1,245,11,0.5,0.36,0.07,0.5,0.44,0.5,0.07,72,181,0.05,0.03,0.5,1.0,1.0,1.0,0.06,0.03,0,gan
8,0,1,0,0,0,0,0,0,1,0,51,0,0,0,1,1,0,238,20,0.93,0.59,0.02,0.33,0.25,0.3,0.33,82,49,0.04,0.04,0.05,1.0,0.0,1.0,0.33,0.34,0,gan
6,0,0,0,1,1,0,0,0,0,0,0,8127,1,1,1,1,1,142,25,0.5,0.65,0.0,0.14,0.39,0.08,0.0,28,6,0.67,1.0,0.01,0.0,0.02,0.0,0.17,0.19,0,gan
4,0,0,0,0,1,0,0,0,0,1,0,8314,2,0,0,1,0,140,7,0.95,0.46,0.2,0.14,0.16,0.15,0.1,19,91,0.29,0.04,0.0,0.0,0.67,0.0,0.42,0.04,0,gan
12,0,1,0,1,0,0,1,0,0,1,29200,0,2,0,1,0,0,231,9,0.17,0.93,0.75,0.05,0.63,0.16,0.15,254,64,0.1,0.79,0.02,0.0,0.82,0.0,0.34,0.01,0,gan
0,0,1,0,0,1,0,0,0,0,0,53208,0,2,1,0,0,0,59,19,0.71,0.8,0.33,0.11,0.13,0.0,0.4,102,251,0.09,0.01,0.04,1.0,0.01,1.0,0.16,0.32,0,gan
6,0,0,0,0,0,0,1,0,1,1,54540,8314,2,1,1,0,0,272,6,1.0,0.94,0.5,0.67,0.13,0.2,0.12,127,31,0.13,0.03,0.01,0.0,0.99,0.01,0.11,0.11,0,gan
4,0,0,0,0,1,1,0,0,0,0,0,7300,0,0,0,0,1,138,14,0.71,0.67,0.0,0.6,0.23,0.23,0.18,26,64,0.1,0.06,0.11,1.0,0.03,0.03,0.0,0.06,0,gan
0,0,1,0,0,1,1,1,0,1,0,0,2920,0,1,1,0,0,7,9,1.0,0.5,1.0,0.08,0.37,0.05,0.09,146,33,0.27,0.09,1.0,0.0,0.98,1.0,0.26,0.11,0,gan
5,0,0,0,0,0,1,0,0,0,0,45908,8315,1,1,0,1,0,140,21,0.14,1.0,0.0,0.14,0.07,0.0,0.11,4,13,0.03,0.33,0.33,0.0,0.03,1.0,0.0,0.01,0,gan
13,0,0,0,0,0,0,0,0,1,0,54540,8315,2,1,1,0,1,9,14,0.97,0.45,0.2,0.75,0.11,0.15,0.33,6,65,0.15,0.33,0.25,0.0,0.98,1.0,0.34,0.33,0,gan
0,0,0,0,0,1,0,1,0,0,0,21048,0,2,0,1,0,0,73,7,0.5,0.36,0.2,0.75,0.24,0.14,0.38,251,203,0.18,0.09,0.05,0.0,0.03,1.0,0.95,0.04,0,gan
2,0,1,0,0,1,1,0,0,0,1,21048,4380,0,1,0,1,0,35,11,0.0,0.25,0.25,0.08,0.08,0.12,0.1,219,146,0.08,0.05,0.06,0.0,0.0,1.0,0.01,0.04,0,gan
0,0,0,0,0,0,0,0,0,0,1,54060,8314,2,0,0,0,0,144,27,0.75,0.25,0.0,0.75,0.09,0.25,0.29,94,16,0.06,0.08,0.0,0.0,0.67,0.0,0.01,0.11,0,gan
0,0,0,0,1,1,0,1,0,1,1,36256,7300,2,1,0,0,0,35,10,0.5,0.0,0.25,0.33,0.63,0.18,0.33,69,96,0.18,0.07,0.0,0.0,0.99,0.03,0.0,0.26,0,gan
5,0,0,0,0,0,0,0,0,1,1,54540,8315,1,0,0,1,0,150,8,0.5,0.43,0.6,0.17,0.23,0.5,0.15,165,74,0.09,0.01,0.11,0.0,0.98,0.0,0.33,0.32,0,gan
8,0,1,0,0,1,0,0,0,0,0,54060,8315,0,1,1,0,0,290,1,0.14,0.43,0.17,0.14,1.0,0.2,0.06,31,177,0.08,0.02,0.01,0.0,0.99,1.0,0.0,1.0,0,gan
2,0,0,0,0,1,0,1,0,0,1,54060,2920,1,1,0,0,1,111,1,0.14,0.39,0.17,0.08,0.6,0.4,0.1,6,19,0.22,0.08,0.17,0.0,0.02,0.02,0.42,0.17,0,gan
0,0,0,0,1,1,1,0,0,0,0,54540,0,1,0,1,0,0,260,24,0.92,0.45,0.17,0.6,0.41,0.06,0.5,247,37,0.96,0.04,0.11,1.0,0.82,0.0,0.16,0.03,0,gan
5,0,0,0,0,0,0,1,0,0,1,51,2920,1,0,1,0,0,134,4,0.0,0.17,0.17,0.6,0.25,1.0,1.0,135,181,0.12,0.06,0.06,0.0,0.67,0.02,0.08,0.11,0,gan
5,0,1,0,0,0,0,0,0,0,0,53208,0,0,0,1,0,1,114,4,0.0,0.0,0.6,0.4,0.1,0.0,0.06,72,166,0.22,0.09,0.0,0.0,0.0,1.0,0.07,0.06,0,gan
6,0,0,0,1,0,1,1,0,0,0,36256,7300,2,1,0,0,0,87,8,0.88,0.2,0.5,0.25,0.29,0.05,0.1,52,180,0.15,0.04,0.06,1.0,0.82,0.0,0.11,0.08,0,gan
2,0,0,0,0,0,0,0,0,0,1,54060,8314,0,0,1,0,1,65,1,0.71,0.12,0.33,0.0,0.44,0.18,0.67,102,169,0.18,0.08,1.0,0.0,1.0,0.03,0.03,0.34,0,gan
5,0,1,0,0,1,0,0,0,0,1,54540,8314,2,1,0,0,0,22,20,0.0,0.91,0.0,0.5,0.18,0.15,0.5,45,177,0.24,0.18,0.0,0.0,0.0,0.01,0.06,0.33,0,gan
0,0,0,0,0,1,0,1,0,0,0,54540,7300,0,0,0,1,0,227,22,0.75,0.36,0.33,0.6,0.37,0.11,0.07,213,29,0.25,0.0,0.09,0.0,0.0,0.01,0.07,0.16,0,gan
13,0,1,0,0,0,1,1,0,0,0,21048,0,1,0,0,0,0,115,14,0.75,0.39,0.5,0.5,0.08,0.17,1.0,6,45,0.18,0.06,1.0,0.0,1.0,1.0,0.45,0.08,0,gan
8,0,0,0,0,0,0,1,0,0,0,0,5840,0,1,1,1,0,173,17,0.75,0.86,1.0,0.1,0.57,0.44,0.22,247,39,0.26,0.01,0.09,1.0,0.03,1.0,0.0,0.08,0,gan
0,0,1,0,0,0,1,0,0,0,1,53208,4380,1,0,0,0,0,80,22,0.75,0.8,0.33,0.67,0.01,0.05,0.11,118,12,0.1,0.09,0.02,1.0,0.98,0.0,0.35,0.34,0,gan
6,0,1,0,0,0,0,0,0,1,0,54060,8314,0,1,0,1,0,102,23,0.25,0.2,0.17,0.08,0.62,0.4,0.22,106,12,0.12,0.04,0.03,0.0,0.01,0.0,0.03,0.03,0,gan
2,0,0,0,0,0,0,1,0,1,0,36256,7300,1,0,0,0,0,145,15,1.0,0.46,0.5,0.0,0.32,0.16,0.22,101,54,0.1,0.09,0.09,0.0,0.82,0.01,0.95,0.42,0,gan
2,0,1,0,0,0,0,0,0,0,0,47612,5840,2,1,0,0,0,117,23,0.5,0.59,0.29,0.33,0.22,0.18,0.1,24,12,0.15,0.0,0.01,0.0,0.67,0.03,0.11,0.11,0,gan
0,0,0,0,0,1,0,0,0,1,1,47612,8314,2,0,1,0,1,147,17,0.17,0.14,0.75,0.05,0.6,0.12,0.5,251,23,0.05,0.09,0.0,0.0,0.98,1.0,0.47,0.0,0,gan
12,0,1,0,0,0,0,0,0,1,0,53208,7300,0,1,0,1,0,80,21,0.0,0.86,0.0,0.2,0.67,0.17,0.1,146,158,0.1,0.04,0.01,0.0,0.82,0.0,0.02,0.47,0,gan
12,0,0,0,0,0,1,0,0,1,0,21048,0,1,1,0,0,0,4,30,0.14,0.91,0.05,0.14,0.44,0.04,0.12,166,26,0.13,0.06,0.09,1.0,0.0,0.01,0.06,0.02,0,gan
13,0,0,0,1,0,0,0,0,1,0,54060,0,2,1,0,0,0,76,18,0.0,0.45,0.25,0.11,0.45,0.05,0.29,26,96,0.26,0.06,0.06,0.0,0.02,0.0,0.5,0.42,0,gan
0,0,0,0,0,0,0,0,0,0,0,51,8127,0,1,0,0,1,214,8,1.0,0.14,0.33,0.25,0.15,0.23,0.33,214,59,0.24,0.08,0.25,1.0,0.82,1.0,0.04,0.03,0,gan
4,0,0,0,0,0,0,0,0,1,1,47612,8315,2,0,0,0,1,147,21,0.5,0.65,0.17,0.08,0.32,0.06,0.6,26,30,0.13,0.06,1.0,1.0,0.0,0.03,0.07,0.03,0,gan
12,0,1,0,1,1,0,1,0,0,0,54060,4380,2,0,0,1,1,73,19,0.5,0.43,0.33,0.25,0.36,0.29,0.4,38,213,0.04,0.05,0.02,1.0,0.03,1.0,0.07,0.01,0,gan
0,0,1,0,0,0,0,0,0,0,0,0,5840,0,0,1,0,0,132,5,0.97,0.17,0.6,0.75,0.13,0.33,0.1,52,107,0.29,0.18,0.03,0.0,1.0,0.02,0.0,0.05,0,gan
12,0,0,0,1,0,1,0,0,1,0,45908,4380,0,0,0,0,0,254,8,0.2,0.86,0.6,0.05,0.21,0.04,1.0,72,104,0.03,0.0,0.05,0.0,1.0,0.01,0.0,0.08,0,gan
2,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,0,0,102,19,0.0,0.39,0.02,0.11,0.22,1.0,0.75,155,19,0.2,0.03,0.0,1.0,1.0,0.01,0.11,0.01,0,gan
6,0,0,0,0,1,1,1,0,1,0,49640,7300,2,0,1,0,0,118,24,0.5,0.86,0.12,0.33,0.42,0.09,1.0,219,104,0.13,0.09,0.0,1.0,0.98,0.0,0.03,0.01,0,gan
5,0,0,0,0,1,0,0,0,1,0,49640,7300,0,0,0,0,1,150,6,0.0,0.92,0.25,0.07,0.18,0.12,0.1,68,155,0.96,0.02,0.09,1.0,0.02,0.0,0.2,0.35,0,gan
6,0,0,0,0,1,0,0,0,1,0,47612,2920,0,1,0,0,0,290,21,1.0,0.59,0.25,1.0,0.0,0.38,0.25,2,237,0.05,0.0,0.0,0.0,0.99,0.01,0.2,0.06,0,gan
6,0,0,0,0,0,0,1,0,1,0,43232,5840,2,1,0,1,1,40,19,0.2,0.86,0.07,0.5,0.28,0.2,0.33,34,49,0.06,0.09,0.05,0.0,0.01,0.01,0.05,0.45,0,gan
5,0,1,0,0,0,0,0,0,0,0,0,2920,1,1,0,1,0,62,11,0.5,0.0,0.33,0.6,0.1,0.13,0.75,70,28,0.02,0.01,0.25,0.0,0.99,0.01,0.03,0.05,0,gan
0,0,0,0,0,0,1,0,0,0,0,49640,0,0,1,1,0,0,60,3,1.0,0.94,0.17,0.25,0.09,0.11,0.67,172,127,0.14,0.08,0.25,1.0,0.0,0.02,0.08,0.07,0,gan
4,0,0,0,1,0,1,0,0,0,1,54540,8314,1,1,1,0,1,225,23,0.17,0.12,0.17,0.05,0.39,0.23,0.1,11,41,0.27,0.18,0.09,1.0,0.01,0.01,0.5,0.26,0,gan
6,0,0,0,0,1,0,1,0,1,0,45908,8315,0,1,0,0,1,103,16,0.14,0.94,0.33,0.4,0.07,0.29,0.12,57,39,0.96,0.03,0.01,0.0,1.0,0.0,0.47,0.42,0,gan
2,0,0,0,1,1,0,1,0,0,0,21048,8127,2,0,0,1,0,225,1,0.99,0.2,0.02,0.0,0.13,0.33,0.18,28,179,0.04,0.02,0.08,1.0,0.0,0.0,1.0,1.0,0,gan
0,0,0,0,0,0,0,0,0,0,0,51,4380,0,0,0,1,0,245,24,0.95,0.26,0.6,0.5,0.32,0.38,0.4,155,2,0.17,0.05,0.01,0.0,1.0,0.01,0.05,0.5,0,gan
0,0,1,0,0,1,0,0,0,0,1,49640,0,1,0,1,0,1,134,5,1.0,0.43,0.4,0.14,0.88,0.04,0.33,214,44,0.06,0.18,0.03,1.0,0.99,1.0,0.35,0.5,0,gan
6,0,0,0,1,0,1,0,0,0,1,54540,7300,1,1,0,1,0,2,23,0.17,0.89,0.03,0.75,0.95,0.19,0.13,240,255,0.08,0.09,0.01,0.0,0.99,1.0,0.34,0.08,0,gan
12,0,1,0,0,0,0,0,0,1,1,29200,8314,0,1,0,0,1,238,31,0.5,0.12,1.0,0.33,0.11,0.05,0.22,240,43,0.05,0.0,0.02,1.0,0.01,0.03,0.05,0.5,0,gan
8,0,1,0,0,1,1,0,0,1,0,0,2920,0,0,0,0,0,18,4,0.0,0.0,0.33,0.0,0.01,0.36,0.1,3,135,0.03,0.18,0.17,1.0,0.67,0.0,0.08,0.34,0,gan
0,0,0,0,0,0,1,1,0,0,1,36256,7300,0,1,1,1,0,242,15,0.14,0.26,0.4,0.05,0.02,0.11,0.4,20,237,0.18,0.01,1.0,1.0,0.0,0.03,0.34,0.01,0,gan
2,0,0,0,1,0,0,0,0,1,0,53776,4380,2,1,0,0,0,112,22,0.88,0.12,0.12,0.33,0.28,0.16,0.38,85,7,0.3,0.09,0.05,1.0,0.03,0.0,0.32,0.06,0,gan
0,0,1,0,0,1,0,0,0,0,0,47612,2920,1,1,1,1,0,260,3,0.98,0.5,0.08,1.0,0.32,0.23,0.12,107,219,0.24,0.79,0.02,0.0,1.0,0.02,0.33,0.0,0,gan
13,0,0,0,0,1,0,0,0,1,0,36256,8315,2,1,0,0,0,275,11,0.95,0.5,0.25,0.75,0.73,0.0,0.6,6,19,0.1,0.01,0.08,1.0,0.67,0.02,0.02,0.33,0,gan
6,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,103,14,0.0,0.74,0.05,0.6,0.26,0.67,0.15,254,85,1.0,0.07,0.33,1.0,0.01,0.01,0.05,0.03,0,gan
13,0,1,0,0,1,0,0,0,0,0,47612,5840,1,1,0,0,0,300,17,0.71,0.0,0.2,0.08,0.73,0.67,0.07,175,110,0.07,0.02,0.05,1.0,1.0,0.0,0.2,0.03,0,gan
8,0,0,0,0,0,1,1,0,1,0,45908,4380,2,0,1,0,0,150,2,0.98,0.83,0.6,0.07,0.05,0.17,0.09,41,37,0.06,0.05,0.0,0.0,0.03,1.0,0.05,0.33,0,gan
4,0,0,0,0,0,1,0,0,0,1,53776,4380,2,0,0,0,0,62,19,0.2,0.46,0.02,0.08,0.13,0.38,0.07,1,88,1.0,0.03,0.01,1.0,0.99,0.01,0.04,0.08,0,gan
12,0,0,0,0,1,0,0,0,0,1,0,8127,2,0,1,1,1,73,12,1.0,0.43,0.07,0.11,0.14,0.16,0.75,102,4,0.28,0.02,0.06,1.0,0.99,0.01,0.17,0.35,0,gan
6,0,1,0,0,1,1,0,0,1,0,47612,8127,1,1,1,0,0,252,14,0.98,0.9,0.2,0.17,0.33,0.11,0.11,255,82,0.26,0.0,0.02,0.0,0.98,1.0,0.45,0.03,0,gan
4,0,0,0,0,1,1,1,0,1,0,54540,8127,2,1,0,0,0,251,14,0.97,0.12,0.25,0.25,0.62,0.18,0.67,91,26,0.12,0.08,0.06,1.0,0.67,0.03,0.02,0.05,0,gan
12,0,1,0,1,1,1,1,0,1,0,54540,8314,0,0,0,1,0,103,20,0.88,0.89,0.75,0.75,0.02,0.44,0.06,155,71,0.67,0.08,0.04,1.0,0.99,1.0,0.03,0.0,0,gan
0,0,1,0,0,0,0,0,0,0,1,21048,8315,1,0,0,0,0,140,25,0.93,0.26,0.33,0.2,0.06,0.2,0.13,228,40,1.0,0.04,0.05,0.0,0.82,0.03,0.16,0.07,0,gan
2,0,0,0,0,0,0,0,0,0,1,21048,8127,0,0,1,1,1,104,28,0.88,0.2,0.02,0.07,0.41,0.07,0.15,106,43,0.04,0.09,0.05,0.0,1.0,1.0,0.95,0.5,0,gan
13,0,1,0,1,0,0,0,0,0,1,21048,7300,0,0,0,1,0,295,30,0.93,0.67,0.6,0.33,0.88,0.1,0.75,6,92,0.3,0.06,0.25,1.0,0.98,0.0,0.47,0.06,0,gan
0,0,1,0,1,0,0,0,0,0,1,45908,0,1,1,1,1,0,114,2,0.97,0.59,1.0,0.08,0.28,0.16,0.2,197,118,0.23,0.07,0.0,0.0,0.01,0.02,0.04,1.0,0,gan
13,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,12,7,0.93,0.46,0.5,1.0,0.09,0.1,0.1,102,3,0.07,0.04,0.09,0.0,0.82,0.02,0.17,0.2,0,gan
4,0,1,0,1,1,0,0,0,0,0,21048,7300,1,0,0,1,1,135,9,0.71,1.0,1.0,0.67,0.95,0.36,0.0,46,96,0.04,0.02,0.05,1.0,1.0,0.0,0.5,0.11,0,gan
13,0,0,0,0,1,0,0,0,0,1,53776,5840,0,1,0,0,0,248,7,0.97,0.83,0.4,0.07,0.8,0.0,0.18,45,179,0.96,0.02,0.01,0.0,0.0,1.0,0.5,0.17,0,gan
13,0,0,0,0,1,1,1,0,0,0,51,0,2,0,0,0,1,59,6,0.99,0.59,0.25,0.07,0.92,0.38,0.33,90,59,0.04,0.09,0.09,0.0,0.03,0.0,0.02,0.11,0,gan
6,0,1,0,1,0,0,0,0,1,0,29200,8315,0,1,1,1,0,89,18,0.25,0.59,0.6,0.07,0.07,0.04,1.0,118,7,0.22,0.01,0.06,0.0,0.01,0.02,0.0,0.03,0,gan
