word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_C,char_freq_I,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam,source
0.49,1.72,0.82,0.58,2.29,1.25,0.51,0.45,0.66,0.93,0.0,2.06,0.72,0.0,0.22,1.54,3.33,0.34,0.99,1.1,2.47,6.75,0.95,1.96,0.95,0.21,0.0,0.1,0.47,0.12,0.0,0.0,0.15,0.38,0.0,0.34,5.05,0.08,0.51,0.24,0.1,0.36,0.04,0.96,0.86,0.33,0.46,0.26,0.198,0.152,0.0,0.264,0.473,0.248,13.017,58,533,1,gan
0.89,0.7,0.27,1.16,2.16,0.99,0.72,1.12,1.34,0.7,0.05,0.44,0.84,0.33,2.11,1.88,0.63,0.08,1.99,0.43,1.21,10.82,0.14,0.94,1.46,1.49,0.18,2.32,0.12,0.11,0.55,0.0,0.37,0.0,0.0,0.31,0.3,0.0,0.53,0.58,0.0,0.25,0.18,0.06,1.25,0.08,0.04,0.19,0.044,0.255,0.016,0.434,0.173,0.126,11.0,65,3043,1,gan
0.59,1.56,0.93,0.6,1.46,0.1,0.43,0.32,0.13,0.5,0.99,0.29,1.6,1.08,0.71,0.4,2.33,0.63,3.99,1.02,1.45,1.5,1.01,0.68,1.49,0.34,1.28,0.25,0.02,3.38,0.0,0.0,0.7,0.3,0.23,0.16,1.88,0.0,0.64,0.26,0.0,0.45,0.17,0.25,0.05,0.0,0.46,0.0,0.173,0.441,0.095,0.174,0.08,0.055,3.964,19,76,1,gan
1.61,0.37,0.55,0.42,0.44,0.77,0.24,0.93,0.67,1.21,0.3,0.99,0.0,0.48,0.27,1.93,0.22,2.04,2.98,0.74,2.83,0.07,3.38,1.28,0.09,0.04,0.43,0.35,0.0,0.0,0.0,0.0,0.34,0.0,0.47,0.42,1.08,0.28,1.25,0.34,0.0,0.37,0.06,0.0,0.24,0.08,0.0,0.41,0.066,0.529,0.071,2.306,0.3379999999999999,0.043,2.015,155,518,1,gan
0.06,1.51,0.56,0.44,0.14,0.05,1.86,0.74,1.15,2.09,0.27,1.88,0.11,0.34,0.24,0.1,0.73,0.41,0.96,0.22,0.72,15.43,1.11,1.41,0.49,0.98,0.0,0.68,0.47,0.0,1.36,0.0,0.48,0.0,0.47,0.0,1.88,0.36,0.54,0.65,0.0,0.35,0.76,0.28,0.45,0.02,0.02,0.2,0.034,0.092,0.031,0.308,0.532,0.27,2.527,97,15,1,gan
0.39,0.48,1.23,40.13,0.45,0.34,2.16,1.28,0.67,1.8,0.75,1.86,0.53,0.6,0.22,2.85,1.92,0.41,2.33,0.81,2.53,10.58,0.04,0.26,0.97,1.49,0.0,0.36,0.47,0.0,0.0,0.0,0.44,0.12,0.6,0.97,0.32,0.41,1.07,0.44,0.0,0.06,0.24,0.0,0.55,1.47,0.03,0.26,0.044,0.062,1.171,0.073,0.242,0.19,4.2,196,1180,1,gan
0.63,0.59,1.09,7.18,1.48,1.32,0.57,0.25,1.27,0.81,0.47,0.34,0.66,0.87,1.94,0.83,0.37,0.13,1.2,1.07,1.45,10.17,0.46,0.52,0.68,0.05,0.18,0.0,0.0,0.24,0.0,0.47,0.23,0.12,1.91,0.41,0.64,0.19,0.2,0.37,0.1,0.36,0.12,0.55,0.35,2.5,0.34,0.24,0.1,0.172,0.048,0.069,0.161,0.128,2.6860000000000004,148,174,1,gan
1.01,0.27,1.62,0.95,0.6,0.81,1.05,0.59,0.08,0.21,0.52,0.2,0.1,1.09,0.26,1.12,0.12,0.5,2.98,1.65,0.51,0.0,0.68,0.55,0.95,1.46,0.0,0.43,0.0,3.38,0.0,0.0,1.88,0.3,0.31,0.05,0.3,0.28,0.48,0.65,0.1,0.25,0.08,0.16,1.23,0.47,0.02,0.24,0.472,0.335,0.331,0.118,0.7340000000000001,0.045,6.125,116,108,1,gan
0.25,1.49,0.9,1.35,0.16,1.29,1.41,0.8,0.44,1.25,0.6,0.62,1.44,0.44,0.55,0.25,0.0,2.38,3.63,4.76,0.78,9.53,1.01,0.22,0.0,0.04,0.18,0.31,0.06,0.97,0.4,0.0,0.2,0.19,0.19,0.63,0.41,0.02,0.53,0.17,0.1,0.38,0.36,0.16,0.24,1.16,0.06,0.0,0.283,0.255,0.414,0.428,0.267,0.05,3.725,103,99,1,gan
0.47,0.89,0.84,1.16,0.49,1.06,1.28,1.08,0.39,2.86,0.89,0.41,0.91,0.37,0.2,3.89,0.48,0.26,3.05,0.12,2.09,8.33,1.01,1.5,0.17,1.36,0.0,0.44,0.0,0.18,0.0,0.0,0.41,0.0,0.0,0.52,1.11,0.46,0.25,0.89,0.0,0.45,0.07,0.0,0.08,0.38,0.34,0.0,0.036,0.04,0.036,0.432,0.065,0.138,4.337,42,32,1,gan
1.06,1.26,0.4,0.95,1.71,1.2,0.41,0.29,1.38,1.85,0.89,0.26,1.76,2.32,0.46,1.72,3.49,0.72,3.13,2.7,2.95,2.43,1.82,3.61,0.68,0.0,0.0,0.59,0.12,0.0,0.0,0.0,0.26,0.38,0.1,0.72,1.27,0.5,0.33,0.03,0.0,0.0,0.0,0.08,0.1,1.47,0.04,0.24,0.049,0.111,0.016,0.071,0.138,0.086,7.121,151,621,1,gan
0.31,1.01,1.14,7.18,1.92,0.96,0.98,0.89,1.02,1.44,0.55,0.27,1.51,1.14,2.12,0.44,0.15,0.81,4.51,0.05,5.36,10.82,0.64,0.66,3.37,0.52,0.0,0.48,0.0,0.97,0.0,0.0,0.44,0.07,0.19,0.54,0.64,1.56,0.1,0.14,0.0,0.38,0.24,0.0,0.24,0.1,0.06,0.0,0.021,0.4429999999999999,0.03,0.379,0.218,0.2319999999999999,2.166,1,1214,1,gan
0.18,3.05,0.05,0.0,1.18,0.9,0.9,0.1,0.7,0.12,0.55,1.9,0.5,0.44,0.59,1.85,5.06,1.57,2.96,0.04,2.64,8.33,1.41,0.39,0.95,1.49,0.18,0.0,0.0,0.62,0.0,0.0,0.2,1.35,0.48,0.35,0.1,0.09,0.0,0.46,0.0,0.37,0.16,0.05,5.55,0.06,0.0,0.2,0.084,0.461,0.159,0.1169999999999999,0.38,0.04,5.681,192,234,1,gan
0.41,0.43,0.7,0.0,0.94,0.99,2.2,0.93,0.34,1.09,1.26,1.53,1.32,0.23,1.14,1.44,0.53,6.66,4.96,1.61,0.99,10.17,0.58,1.42,0.09,1.35,0.2,0.94,0.0,0.12,0.0,0.0,1.36,0.17,0.09,0.04,1.34,0.36,0.08,0.89,0.0,0.34,0.19,0.97,0.48,0.36,0.11,0.11,0.173,0.401,0.047,0.77,0.168,0.26,6.544,144,108,1,gan
1.47,0.41,1.81,0.06,0.73,1.14,1.61,0.55,2.35,1.01,0.4,0.86,0.2,0.3,0.81,0.22,1.61,2.04,2.61,1.97,1.29,2.93,1.09,1.31,0.0,0.0,0.0,0.19,0.0,0.24,0.0,0.0,0.4,0.17,0.06,0.25,0.25,0.12,0.0,0.64,0.0,0.0,0.05,0.16,0.13,0.36,0.03,0.0,0.021,0.351,0.075,0.5579999999999999,0.3329999999999999,0.07,3.545,245,226,1,gan
2.43,0.62,2.99,1.91,0.45,0.92,0.38,1.39,0.16,4.25,0.06,1.1,0.26,1.69,0.68,0.37,0.84,1.2,3.68,2.26,1.33,1.33,1.11,2.04,0.26,0.98,0.0,0.59,0.02,0.97,1.36,0.0,0.14,0.3,0.07,0.44,0.76,0.29,0.74,0.19,0.0,0.0,0.12,0.04,1.21,0.1,0.04,0.09,0.7659999999999999,0.166,0.265,0.42,0.182,0.043,4.1,130,117,1,gan
0.96,0.57,0.41,0.0,0.54,0.79,0.49,0.83,0.44,0.42,0.91,1.94,1.2,0.05,0.65,1.74,1.41,2.05,1.63,0.98,6.54,9.09,0.2,0.47,1.46,1.49,0.0,0.24,0.0,3.38,0.0,0.47,0.03,0.0,0.09,0.13,0.29,0.0,0.2,0.51,0.0,0.06,0.12,0.0,1.25,0.06,0.0,0.0,0.114,0.233,0.038,0.104,0.045,0.132,1.411,138,1349,1,gan
0.71,0.75,2.99,0.49,2.04,0.16,0.07,2.98,0.83,0.65,0.82,1.02,0.58,1.1,2.05,2.23,1.56,0.5,4.52,3.8,0.78,10.17,1.44,1.42,0.17,1.22,0.0,8.33,0.0,0.0,0.0,0.0,0.15,0.12,0.03,0.13,1.49,0.0,0.52,0.5,0.0,0.13,0.36,0.0,0.62,0.36,0.46,0.0,0.0,0.051,0.068,0.222,0.094,0.27,6.297999999999999,33,425,1,gan
0.65,1.12,0.23,19.16,0.61,0.81,0.7,0.93,1.03,0.77,0.1,1.74,0.65,0.13,1.02,0.25,1.49,0.97,4.92,0.46,1.3,9.09,1.3,0.57,0.33,0.21,0.0,0.19,0.12,0.97,0.0,0.0,1.88,0.14,0.23,0.63,1.46,0.0,0.19,0.42,0.0,0.13,0.52,1.05,0.0,0.09,0.0,0.19,1.117,0.163,0.079,0.649,1.219,0.021,6.5,40,126,1,gan
0.48,0.31,0.61,1.35,0.92,0.26,1.37,0.09,0.4,0.68,0.15,0.36,0.13,0.11,1.14,3.15,3.29,1.13,3.36,2.31,3.09,0.31,3.38,0.02,0.05,0.26,0.0,0.0,0.02,0.24,0.0,0.0,0.37,0.0,0.31,0.98,0.93,0.0,0.27,1.36,0.0,0.13,0.0,0.08,0.22,1.48,0.04,0.09,0.068,0.022,0.068,0.43,0.471,0.075,1.379,62,60,1,gan
0.37,1.01,0.17,0.04,1.27,1.4,0.64,2.38,2.5,1.24,0.36,1.92,0.98,1.69,0.34,1.35,0.15,2.41,2.05,0.09,1.77,0.8,1.45,0.59,1.16,1.22,0.2,0.36,0.0,2.24,0.0,0.0,0.47,0.3,0.12,0.25,0.47,0.02,0.51,0.31,0.0,0.0,0.09,0.0,1.03,0.98,0.46,0.19,0.015,0.114,0.159,0.609,0.236,0.035,2.446,36,190,1,gan
1.06,0.81,0.14,7.18,1.35,0.41,2.46,0.84,0.8,1.59,0.96,0.89,0.48,1.07,1.27,1.63,2.53,0.95,4.53,1.68,0.81,4.07,0.86,0.37,0.97,0.1,0.0,0.94,0.0,0.12,0.0,0.0,0.14,0.0,0.47,0.72,0.26,0.0,0.11,0.66,0.0,0.13,0.11,0.55,0.46,0.48,0.04,0.0,0.094,0.145,0.084,0.063,0.3389999999999999,0.07,2.95,175,509,1,gan
1.17,1.72,0.94,0.58,2.53,1.61,0.17,0.93,0.97,0.77,0.24,2.29,0.08,0.38,0.32,2.91,1.6,4.1,1.32,3.09,4.27,0.0,0.65,0.2,0.34,1.22,0.43,0.28,0.0,0.0,0.0,0.0,0.14,0.07,0.6,0.97,0.07,0.03,0.64,0.64,0.0,0.0,0.07,0.36,2.15,0.94,0.11,0.09,0.009,0.074,0.076,0.0819999999999999,1.311,0.187,5.648,147,374,1,gan
0.0,0.24,0.16,0.57,0.85,0.12,0.02,0.18,0.05,1.56,0.11,0.54,0.52,1.56,0.02,0.47,0.6,1.94,4.65,2.67,0.17,10.58,0.97,1.96,3.37,1.46,0.0,0.59,0.47,0.17,0.0,0.0,1.88,0.0,0.09,0.97,0.42,0.08,0.74,0.2,0.0,0.35,0.09,0.06,0.29,2.73,0.04,0.0,0.355,0.467,0.085,1.133,0.104,1.084,1.794,151,204,1,gan
0.25,1.16,1.7,0.0,0.5,0.35,1.65,1.01,0.6,0.08,0.34,6.25,0.58,0.52,0.13,1.01,2.98,0.87,5.86,0.14,5.29,12.6,0.63,0.0,0.0,0.97,0.0,0.28,0.06,0.86,0.55,0.0,0.23,0.07,0.0,0.41,1.36,0.42,0.2,1.07,0.0,0.0,0.16,0.06,0.89,2.73,0.04,0.3,0.095,0.248,0.092,0.835,0.059,0.18,3.361,685,767,1,gan
0.98,0.67,0.4,0.1,2.33,1.47,0.06,0.63,0.77,0.76,0.19,1.47,0.79,0.64,0.03,0.43,0.03,0.74,1.02,0.38,3.22,4.49,1.83,0.24,0.0,0.34,0.0,0.54,0.11,2.24,0.4,0.47,0.08,0.38,0.1,0.97,1.36,0.19,0.53,0.44,0.0,0.32,0.07,0.28,0.12,0.57,0.04,0.26,0.78,0.35,0.045,5.84,0.038,0.072,3.8,281,179,1,gan
2.12,0.89,0.45,0.57,0.18,0.27,0.58,0.07,0.27,1.65,0.96,0.09,0.1,1.19,1.44,0.35,0.5,1.07,3.19,5.19,1.17,12.6,0.28,0.5,1.16,0.0,0.18,0.31,0.0,0.18,0.0,0.47,0.45,0.07,0.68,0.23,0.06,0.42,0.21,0.37,0.0,0.13,0.06,0.08,1.25,1.47,0.0,0.24,0.045,0.2739999999999999,0.256,0.191,0.145,0.075,7.537999999999999,23,1044,1,gan
1.06,0.14,1.09,1.91,0.07,0.98,0.72,1.88,0.05,0.88,0.09,6.25,1.6,0.23,0.41,1.41,0.31,0.84,3.89,0.23,2.54,2.0,0.62,0.42,2.06,1.36,1.28,0.0,0.12,0.11,0.0,0.0,0.74,0.3,0.33,0.74,0.47,0.1,0.47,0.29,0.0,0.13,0.1,0.3,0.34,1.48,0.0,0.3,0.451,0.077,0.284,0.649,0.816,0.022,2.736,14,542,1,gan
0.16,0.3,0.76,0.6,0.34,0.21,0.85,4.62,0.53,0.47,0.39,1.03,1.26,1.06,0.0,0.04,1.43,0.0,1.28,1.55,3.32,10.58,0.39,0.84,1.46,0.04,0.0,0.35,0.0,0.1,0.0,0.0,0.2,0.0,0.13,0.49,0.37,0.09,0.65,0.06,0.0,0.13,0.0,0.02,0.49,0.47,0.0,0.19,0.14,0.519,0.091,0.136,0.336,0.439,3.664,685,875,1,gan
0.62,1.49,0.78,0.0,0.79,0.27,2.41,2.2,0.78,1.24,0.25,2.04,0.13,0.05,1.66,0.61,0.99,0.9,0.61,0.03,0.13,0.55,1.47,1.2,0.36,1.22,0.18,0.42,0.05,0.1,0.0,0.0,0.16,0.3,1.91,0.25,0.0,0.41,0.48,0.28,0.0,0.03,0.1,0.0,0.93,0.44,0.0,0.0,1.117,0.1,0.095,0.376,0.214,0.035,1.0,40,1458,1,gan
0.98,1.32,0.0,0.58,0.96,0.6,1.48,3.19,1.49,0.41,0.84,0.34,0.41,0.07,1.27,1.09,1.04,0.71,3.25,2.08,0.52,3.75,1.82,6.66,2.06,0.52,0.43,0.54,0.0,0.24,0.0,0.0,0.48,0.17,0.48,0.71,1.34,0.09,0.66,0.24,0.0,0.37,0.19,0.0,0.84,0.98,0.04,0.77,0.038,0.113,0.447,0.259,0.486,1.118,4.74,59,756,1,gan
0.56,0.85,0.99,0.0,0.67,0.23,0.57,0.32,0.32,0.81,1.63,1.65,5.55,0.19,0.3,1.31,0.09,0.98,0.58,1.57,1.56,13.34,2.59,0.81,1.46,1.46,0.0,0.42,0.05,0.24,0.0,0.0,0.14,0.3,0.06,0.09,1.29,0.46,0.2,0.03,0.0,0.03,0.18,0.0,0.15,0.33,0.11,0.19,0.47,0.305,0.284,0.373,0.258,0.191,2.842,447,1330,1,gan
0.09,0.02,0.9,1.16,1.33,0.28,1.05,0.48,0.45,1.03,0.35,2.3,1.44,2.1,2.05,1.35,1.25,0.76,0.82,5.33,1.91,0.2,0.64,0.76,1.49,0.0,0.0,0.94,0.12,0.0,0.0,0.0,0.34,0.38,0.08,1.15,1.36,1.56,0.09,0.58,0.0,0.0,0.0,0.0,0.55,2.5,0.06,0.0,0.198,0.03,0.065,1.085,0.5489999999999999,0.145,4.971,7,358,1,gan
0.66,0.44,1.25,1.16,1.39,0.14,2.41,1.28,0.47,0.06,0.5,0.94,0.17,0.45,0.19,3.07,0.73,1.08,2.96,6.25,3.03,4.49,0.44,0.8,0.68,1.49,0.43,0.68,0.06,0.1,0.0,0.0,0.36,0.0,0.13,0.2,0.76,0.42,0.73,0.35,0.1,0.0,0.38,0.08,0.32,0.0,0.0,0.19,0.47,0.1,0.134,0.043,0.135,0.63,1.285,155,617,1,gan
0.36,0.65,0.25,0.0,1.28,1.49,1.08,1.06,0.85,1.04,0.6,1.35,0.84,1.26,2.05,0.32,1.54,1.51,0.96,0.92,0.15,8.58,1.06,1.31,0.49,1.46,0.0,0.43,0.0,0.0,0.55,0.0,0.36,0.07,0.68,0.73,0.17,0.08,0.02,0.91,0.1,0.0,0.0,1.05,0.46,1.48,0.46,0.77,0.207,0.7290000000000001,0.03,0.711,0.3329999999999999,1.051,140.0,296,1365,1,gan
0.07,0.29,0.83,4.31,0.17,0.45,0.35,1.41,0.4,0.94,0.29,2.1,0.15,0.87,0.37,0.66,0.68,0.69,3.81,0.16,2.18,0.81,1.19,0.5,0.34,0.0,0.0,0.44,0.12,0.0,1.36,0.47,1.03,0.38,0.23,0.43,1.1,0.41,0.74,0.74,0.0,0.03,0.64,0.28,0.03,0.16,0.03,0.19,0.019,0.271,0.047,0.0,0.053,0.236,7.887,155,272,1,gan
0.36,0.58,0.37,0.81,2.45,0.13,1.43,0.91,2.38,0.56,0.26,1.17,0.69,1.14,1.27,0.37,0.18,1.09,2.82,0.5,1.59,0.12,0.43,0.38,0.32,1.49,0.43,0.42,0.12,0.11,0.0,0.0,1.4,0.0,0.13,0.08,0.54,0.03,0.57,0.97,0.1,0.34,0.09,0.25,0.45,0.46,0.11,0.24,0.451,0.205,0.0,0.207,0.013,0.034,1.394,61,726,1,gan
1.0,0.74,0.56,7.18,0.95,0.12,0.05,0.2,1.04,1.47,0.9,0.63,0.15,0.12,0.2,0.92,0.68,0.13,0.38,0.87,1.84,10.17,0.8,0.42,0.0,0.0,0.0,0.24,0.0,0.11,0.0,0.0,0.34,0.19,0.0,0.05,0.37,0.11,0.52,0.32,0.0,0.06,0.19,0.02,0.57,0.94,0.0,0.0,0.215,0.818,0.104,0.8740000000000001,0.321,0.2289999999999999,3.664,299,111,1,gan
0.89,0.19,0.85,0.06,0.41,0.8,1.14,0.85,0.13,0.75,0.49,1.12,0.4,0.53,0.69,0.91,3.73,0.67,1.91,0.49,4.16,8.33,4.01,0.18,0.68,0.0,0.18,0.54,0.11,2.24,0.0,0.0,0.36,0.3,0.13,0.05,0.14,0.1,0.48,0.02,0.0,0.0,0.36,1.16,0.46,1.48,0.46,0.24,0.407,0.251,0.0289999999999999,2.152,1.457,0.022,6.5,71,608,1,gan
0.84,1.11,1.77,0.81,0.52,0.57,0.72,0.5,1.1,0.87,0.46,0.96,1.53,0.83,1.44,1.16,1.29,1.28,5.52,1.57,3.71,1.26,0.54,0.74,1.18,0.21,0.0,0.43,0.0,0.1,0.0,0.0,0.52,1.35,0.33,1.18,0.06,0.0,0.19,0.43,0.0,0.37,0.0,0.0,1.33,0.0,0.37,0.11,0.065,0.2789999999999999,0.065,0.2,0.496,1.017,6.05,136,441,1,gan
0.1,0.08,1.5,1.33,0.51,0.34,0.65,0.05,0.31,0.87,0.55,2.06,0.51,0.85,0.34,1.11,0.72,1.32,0.5,3.8,2.17,1.5,1.85,0.67,0.49,0.0,0.0,0.36,0.02,0.62,1.36,0.47,0.26,0.07,0.51,1.42,3.33,0.19,0.65,1.62,0.1,0.34,0.0,0.16,1.25,0.44,0.09,0.19,0.28,0.142,0.095,0.833,0.823,0.187,2.073,404,870,1,gan
0.27,1.65,1.19,0.95,0.64,0.39,0.38,4.62,0.21,0.63,0.24,1.76,0.94,0.16,2.31,0.36,0.03,0.6,2.4,4.76,1.01,8.29,1.38,0.16,0.26,0.34,0.0,1.36,0.05,3.38,0.0,0.0,0.34,0.14,0.09,0.0,0.1,0.02,0.0,0.33,0.0,0.0,0.09,1.16,0.56,0.57,0.03,0.0,0.1,0.142,0.068,0.715,1.31,0.022,13.82,392,294,1,gan
0.27,0.68,1.24,0.58,0.71,0.0,0.3,0.25,0.89,0.24,0.02,0.64,1.11,1.22,0.81,2.17,0.82,1.58,1.43,0.04,2.63,0.17,1.51,0.26,2.06,0.05,0.0,0.25,0.12,0.0,0.0,0.0,0.44,0.0,0.1,0.22,0.34,0.25,0.0,0.4,0.0,0.06,0.11,0.02,0.03,0.08,0.09,0.24,0.462,0.129,0.2019999999999999,0.779,0.304,0.095,1.409,72,1334,1,gan
0.93,0.25,1.9,0.49,0.41,0.86,2.18,3.19,1.31,0.65,0.5,1.56,0.16,0.1,1.15,0.14,0.43,1.52,3.76,1.1,0.73,9.29,2.59,1.4,0.36,0.09,0.0,0.31,0.05,0.0,0.0,0.0,0.34,0.12,0.06,0.42,0.37,0.0,0.17,0.89,0.1,0.0,0.1,0.97,0.0,0.57,0.0,0.2,0.095,0.09,0.1939999999999999,1.011,0.289,0.147,17.480999999999998,232,802,1,gan
0.12,1.2,1.7,0.42,1.21,0.43,2.3,0.6,0.42,0.71,0.63,1.4,1.53,0.19,0.77,0.85,1.05,0.56,2.2,0.34,1.22,1.29,0.34,0.69,0.34,0.21,0.0,0.73,0.0,0.0,0.0,0.0,0.23,0.0,0.62,0.71,0.26,1.56,0.04,0.16,0.0,0.25,0.49,0.25,0.13,2.5,0.0,0.0,0.095,0.611,0.061,1.199,0.26,1.584,3.887,47,539,1,gan
0.95,0.82,1.63,0.19,0.66,0.62,0.45,0.29,1.31,0.52,0.75,1.55,0.19,2.05,0.53,0.58,0.99,1.73,4.51,2.26,1.99,2.72,0.49,4.41,0.32,1.46,0.0,1.36,0.0,0.18,0.55,0.0,1.03,0.0,0.48,0.64,0.26,1.56,0.19,0.43,0.0,0.45,0.07,1.05,0.51,0.06,0.0,0.3,0.1989999999999999,0.467,0.068,0.099,0.345,0.091,1.971,85,427,1,gan
1.23,0.19,0.77,0.6,0.68,1.32,0.57,0.15,1.1,0.51,0.0,0.89,0.44,1.48,0.09,3.54,3.33,1.88,4.28,0.1,0.26,10.38,0.05,0.27,0.52,0.21,0.0,0.0,0.47,0.62,0.0,0.0,0.41,0.0,0.12,0.35,1.88,0.41,0.0,0.5,0.1,0.06,0.2,0.16,0.9,1.48,0.0,0.26,0.28,0.109,0.145,0.8959999999999999,0.022,0.04,2.825,81,748,1,gan
0.08,1.09,0.95,1.35,1.15,1.49,0.0,1.86,0.23,1.23,0.0,1.1,0.32,0.53,0.22,0.64,1.68,6.66,1.03,0.03,2.64,9.53,2.35,1.36,1.46,0.05,0.0,0.43,0.47,0.62,0.55,0.47,0.05,0.07,0.68,0.74,0.17,0.12,1.07,1.07,0.0,0.11,0.2,0.0,1.01,0.06,0.09,0.11,0.065,0.043,0.064,0.135,0.073,0.2319999999999999,6.091,136,35,1,gan
2.32,0.35,1.78,0.42,0.36,0.17,0.85,0.91,0.42,0.6,0.38,2.35,1.52,1.24,1.15,0.54,1.43,1.58,1.31,1.31,0.99,1.26,0.12,2.04,0.68,1.77,0.0,0.73,0.02,0.12,0.0,0.47,1.03,0.07,0.51,0.6,0.0,0.36,0.23,0.29,0.0,0.38,0.17,0.3,0.59,1.47,0.03,0.09,0.095,0.0559999999999999,0.03,0.379,0.3779999999999999,0.089,2.604,304,1163,1,gan
0.85,0.71,0.5,0.81,0.44,0.39,0.24,0.5,0.44,2.88,0.89,1.21,1.03,1.09,0.54,1.55,0.67,0.71,0.3,3.8,0.33,1.23,0.22,0.41,0.32,1.22,0.18,0.54,0.0,0.62,0.0,0.0,0.7,0.0,0.1,0.72,0.1,0.41,1.07,0.34,0.0,0.32,0.19,1.16,1.24,1.52,0.02,0.24,0.067,0.1939999999999999,0.095,0.406,0.106,0.0969999999999999,4.476,63,753,1,gan
0.66,2.35,0.19,0.81,0.39,1.02,0.58,0.92,1.63,1.95,0.6,0.14,0.31,0.11,4.41,0.75,0.24,0.0,4.46,0.4,1.06,0.17,0.69,0.09,0.05,1.36,0.0,0.1,0.12,3.38,0.4,0.0,0.41,0.0,0.68,0.02,0.25,0.11,0.0,0.91,0.0,0.0,0.36,0.28,0.09,1.48,0.04,0.3,0.233,0.043,0.303,1.318,1.05,0.047,2.787,65,774,1,gan
0.16,0.56,0.26,0.52,1.66,1.09,1.02,1.21,0.11,0.36,0.57,0.28,0.27,1.16,0.09,0.36,2.79,0.67,3.99,0.92,1.57,17.1,0.74,4.16,1.46,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.08,0.05,0.29,0.0,1.07,0.58,0.0,0.06,0.04,0.96,0.57,0.0,0.11,0.0,0.187,0.125,0.031,0.4429999999999999,0.121,0.136,7.666,6,91,1,gan
0.15,1.31,1.35,0.81,1.47,0.84,2.22,0.58,0.87,0.41,0.21,1.07,0.14,0.36,1.0,0.08,0.64,0.05,3.49,1.02,1.57,5.55,1.06,1.47,0.1,0.0,0.18,0.0,0.02,0.12,0.0,0.0,0.36,0.14,1.91,0.15,0.25,0.19,1.88,0.53,0.0,0.0,0.2,0.55,1.08,0.38,0.0,0.26,0.264,0.157,1.171,1.008,0.159,0.19,3.3280000000000003,2,841,1,gan
0.54,1.47,1.01,4.31,2.83,0.55,0.65,0.18,0.12,1.68,0.34,1.28,0.64,0.12,1.27,0.63,1.23,0.32,2.76,2.53,5.88,1.26,0.14,0.35,0.0,0.98,0.0,0.94,0.0,0.0,0.0,0.47,0.03,0.0,0.06,0.49,0.32,0.12,0.47,0.68,0.0,0.0,0.06,0.14,0.43,0.36,0.06,0.0,0.305,0.118,0.284,0.467,0.13,0.201,2.036,61,280,1,gan
0.45,0.3,0.56,1.29,0.42,0.25,0.36,0.34,0.16,2.09,1.63,1.24,0.16,0.21,1.1,1.74,2.0,0.5,1.36,0.09,3.89,1.5,1.05,0.63,0.05,1.77,0.43,0.44,0.02,2.24,0.0,0.0,0.08,0.17,0.08,0.08,0.68,0.1,0.66,0.48,0.0,0.06,0.18,1.16,0.57,0.57,0.06,0.0,0.03,0.461,0.048,2.143,0.674,0.0409999999999999,18.4,485,657,1,gan
0.24,0.06,1.34,0.04,2.83,0.1,1.0,1.4,0.65,0.8,0.02,0.36,0.47,0.06,0.77,1.35,0.67,0.67,0.07,1.02,0.71,0.81,0.38,0.47,2.06,0.26,0.0,0.42,0.12,0.86,0.0,0.0,0.23,1.35,1.91,0.31,0.47,0.19,0.32,0.29,0.0,0.11,0.38,1.05,0.08,0.47,0.09,0.0,0.096,0.073,0.054,0.593,0.799,0.066,3.414,46,258,1,gan
0.06,0.02,1.07,0.57,0.68,0.43,0.0,0.21,1.38,0.65,0.75,0.22,0.86,1.14,2.12,0.21,1.6,0.6,2.48,2.64,1.56,9.48,0.0,0.14,1.46,1.22,0.43,0.68,0.02,0.97,0.0,0.0,1.88,0.07,0.48,0.25,1.47,0.12,0.08,0.5,0.0,0.34,0.0,0.97,0.03,0.46,0.04,0.09,0.034,0.2769999999999999,0.2019999999999999,0.706,0.1889999999999999,1.118,5.875,196,990,1,gan
0.61,0.04,2.99,0.57,2.17,0.77,2.56,0.35,0.75,0.05,0.35,2.75,0.94,0.87,0.51,1.93,0.73,0.2,1.65,0.4,1.73,12.8,0.41,0.72,0.68,0.0,0.0,0.54,0.12,0.17,0.0,0.0,1.4,0.3,0.09,0.08,1.21,0.42,0.73,0.08,0.0,0.03,0.76,0.55,0.04,0.47,0.34,0.41,0.123,0.053,0.074,0.1169999999999999,3.125,0.143,5.687,213,432,1,gan
